#Data from xx-08-2018, https://www.CryptoDataDownload.com
#Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume
1534969980,2018-08-22 20:33:00,BTCUSD,6338.8,6339.95,6338.8,6339.95,0.11112051
1534969920,2018-08-22 20:32:00,BTCUSD,6333.65,6338.8,6333.65,6338.8,0.03446898
1534969860,2018-08-22 20:31:00,BTCUSD,6333.65,6333.65,6333.65,6333.65,0.5
1534969800,2018-08-22 20:30:00,BTCUSD,6333.43,6333.66,6329.35,6333.65,0.90330151
1534969740,2018-08-22 20:29:00,BTCUSD,6341.0,6341.0,6333.43,6333.43,2.40795647
1534969680,2018-08-22 20:28:00,BTCUSD,6341.0,6341.0,6341.0,6341.0,0.0
1534969620,2018-08-22 20:27:00,BTCUSD,6341.0,6341.0,6341.0,6341.0,0.81614131
1534969560,2018-08-22 20:26:00,BTCUSD,6342.66,6342.66,6341.0,6341.0,4.36514977
1534969500,2018-08-22 20:25:00,BTCUSD,6341.0,6342.66,6341.0,6342.66,0.2703713118
1534969440,2018-08-22 20:24:00,BTCUSD,6337.55,6341.0,6337.55,6341.0,3.23182036
1534969380,2018-08-22 20:23:00,BTCUSD,6325.51,6337.55,6325.51,6337.55,0.67974505
1534969320,2018-08-22 20:22:00,BTCUSD,6326.28,6326.28,6325.51,6325.51,0.00086935
1534969260,2018-08-22 20:21:00,BTCUSD,6317.59,6326.28,6317.59,6326.28,0.0367664588
1534969200,2018-08-22 20:20:00,BTCUSD,6336.92,6336.92,6315.91,6317.59,3.3067697843
1534969140,2018-08-22 20:19:00,BTCUSD,6336.69,6336.92,6331.42,6336.92,0.34667256
1534969080,2018-08-22 20:18:00,BTCUSD,6337.55,6337.55,6336.69,6336.69,0.19014974
1534969020,2018-08-22 20:17:00,BTCUSD,6336.7,6337.55,6336.7,6337.55,1.2374
1534968960,2018-08-22 20:16:00,BTCUSD,6349.03,6349.03,6335.07,6336.7,4.52757696
1534968900,2018-08-22 20:15:00,BTCUSD,6323.02,6349.04,6319.31,6349.03,11.01586879
1534968840,2018-08-22 20:14:00,BTCUSD,6329.55,6329.55,6323.02,6323.02,11.58364083
1534968780,2018-08-22 20:13:00,BTCUSD,6311.75,6329.56,6311.75,6329.55,8.94413762
1534968720,2018-08-22 20:12:00,BTCUSD,6314.89,6323.63,6311.75,6311.75,28.76765769
1534968660,2018-08-22 20:11:00,BTCUSD,6312.9,6314.89,6312.9,6314.89,0.00268
1534968600,2018-08-22 20:10:00,BTCUSD,6308.47,6319.37,6308.47,6312.9,4.69483479
1534968540,2018-08-22 20:09:00,BTCUSD,6323.49,6323.49,6305.96,6308.47,6.44389174
1534968480,2018-08-22 20:08:00,BTCUSD,6293.34,6323.49,6292.3,6323.49,47.17966673
1534968420,2018-08-22 20:07:00,BTCUSD,6328.0,6328.0,6288.19,6293.34,376.498848174
1534968360,2018-08-22 20:06:00,BTCUSD,6391.0,6391.01,6328.0,6328.0,94.64403949
1534968300,2018-08-22 20:05:00,BTCUSD,6411.29,6417.68,6391.0,6391.0,11.4518346963
1534968240,2018-08-22 20:04:00,BTCUSD,6426.17,6426.17,6410.12,6411.29,6.25461647
1534968180,2018-08-22 20:03:00,BTCUSD,6431.0,6431.0,6426.16,6426.17,1.00272298
1534968120,2018-08-22 20:02:00,BTCUSD,6431.03,6431.04,6431.0,6431.0,1.01818783
1534968060,2018-08-22 20:01:00,BTCUSD,6431.58,6431.58,6431.03,6431.03,1.52
1534968000,2018-08-22 20:00:00,BTCUSD,6431.07,6445.56,6431.07,6431.58,102.19372572
1534967940,2018-08-22 19:59:00,BTCUSD,6431.06,6431.07,6431.06,6431.07,0.00170991
1534967880,2018-08-22 19:58:00,BTCUSD,6429.43,6431.06,6429.43,6431.06,0.06264461
1534967820,2018-08-22 19:57:00,BTCUSD,6432.9,6432.9,6429.43,6429.43,1.03874076
1534967760,2018-08-22 19:56:00,BTCUSD,6432.9,6432.9,6432.9,6432.9,0.0
1534967700,2018-08-22 19:55:00,BTCUSD,6431.79,6432.9,6431.79,6432.9,0.00178698
1534967640,2018-08-22 19:54:00,BTCUSD,6431.79,6431.79,6431.79,6431.79,0.0
1534967580,2018-08-22 19:53:00,BTCUSD,6431.26,6431.79,6431.26,6431.79,0.01220359
1534967520,2018-08-22 19:52:00,BTCUSD,6433.49,6433.49,6431.26,6431.26,0.00272101
1534967460,2018-08-22 19:51:00,BTCUSD,6429.18,6433.49,6429.18,6433.49,0.0769505249
1534967400,2018-08-22 19:50:00,BTCUSD,6424.62,6429.18,6424.62,6429.18,0.00046662
1534967340,2018-08-22 19:49:00,BTCUSD,6423.75,6424.62,6423.75,6424.62,0.00116735
1534967280,2018-08-22 19:48:00,BTCUSD,6423.37,6423.75,6423.37,6423.75,0.00179005
1534967220,2018-08-22 19:47:00,BTCUSD,6422.26,6423.37,6422.26,6423.37,0.00155641
1534967160,2018-08-22 19:46:00,BTCUSD,6420.17,6422.26,6420.17,6422.26,0.00373717
1534967100,2018-08-22 19:45:00,BTCUSD,6424.54,6424.54,6420.07,6420.17,0.02091625
1534967040,2018-08-22 19:44:00,BTCUSD,6427.5,6427.51,6424.54,6424.54,0.05382314
1534966980,2018-08-22 19:43:00,BTCUSD,6427.5,6427.5,6427.5,6427.5,0.0
1534966920,2018-08-22 19:42:00,BTCUSD,6427.01,6428.85,6427.01,6427.5,0.0470819748
1534966860,2018-08-22 19:41:00,BTCUSD,6427.0,6427.01,6426.99,6427.01,0.01578431
1534966800,2018-08-22 19:40:00,BTCUSD,6423.1,6428.68,6423.1,6427.0,0.54820113
1534966740,2018-08-22 19:39:00,BTCUSD,6434.49,6434.49,6423.1,6423.1,1.7931553489
1534966680,2018-08-22 19:38:00,BTCUSD,6437.42,6437.42,6434.49,6434.49,0.55932853
1534966620,2018-08-22 19:37:00,BTCUSD,6437.5,6437.5,6437.41,6437.42,0.17019048
1534966560,2018-08-22 19:36:00,BTCUSD,6434.99,6437.5,6434.5,6437.5,1.1803215054
1534966500,2018-08-22 19:35:00,BTCUSD,6427.46,6434.99,6427.46,6434.99,0.0142152011
1534966440,2018-08-22 19:34:00,BTCUSD,6420.43,6427.46,6420.43,6427.46,0.00178879
1534966380,2018-08-22 19:33:00,BTCUSD,6420.42,6420.43,6420.42,6420.43,0.00101218
1534966320,2018-08-22 19:32:00,BTCUSD,6420.42,6420.42,6420.42,6420.42,0.0
1534966260,2018-08-22 19:31:00,BTCUSD,6424.37,6424.37,6420.42,6420.42,0.5
1534966200,2018-08-22 19:30:00,BTCUSD,6424.36,6424.37,6424.36,6424.37,0.05066867
1534966140,2018-08-22 19:29:00,BTCUSD,6430.0,6430.0,6424.36,6424.36,0.38
1534966080,2018-08-22 19:28:00,BTCUSD,6420.43,6430.0,6420.42,6430.0,0.6780735766
1534966020,2018-08-22 19:27:00,BTCUSD,6423.53,6423.53,6420.43,6420.43,1.81541313
1534965960,2018-08-22 19:26:00,BTCUSD,6423.53,6423.53,6423.53,6423.53,0.0
1534965900,2018-08-22 19:25:00,BTCUSD,6423.53,6423.53,6423.53,6423.53,0.0
1534965840,2018-08-22 19:24:00,BTCUSD,6426.29,6426.3,6423.53,6423.53,0.05866791
1534965780,2018-08-22 19:23:00,BTCUSD,6423.71,6426.29,6423.71,6426.29,0.00373426
1534965720,2018-08-22 19:22:00,BTCUSD,6425.58,6425.58,6423.35,6423.71,0.04405295
1534965660,2018-08-22 19:21:00,BTCUSD,6425.58,6425.58,6425.58,6425.58,0.0
1534965600,2018-08-22 19:20:00,BTCUSD,6415.58,6425.58,6415.58,6425.58,0.5241221439
1534965540,2018-08-22 19:19:00,BTCUSD,6418.4,6418.4,6414.91,6415.58,0.48425119
1534965480,2018-08-22 19:18:00,BTCUSD,6420.08,6420.08,6418.4,6418.4,0.23262519
1534965420,2018-08-22 19:17:00,BTCUSD,6420.08,6420.08,6420.08,6420.08,0.0
1534965360,2018-08-22 19:16:00,BTCUSD,6421.36,6421.36,6420.07,6420.08,0.01026981
1534965300,2018-08-22 19:15:00,BTCUSD,6422.0,6422.0,6421.36,6421.36,0.00317243
1534965240,2018-08-22 19:14:00,BTCUSD,6422.0,6422.0,6422.0,6422.0,0.0
1534965180,2018-08-22 19:13:00,BTCUSD,6422.0,6422.0,6422.0,6422.0,0.0
1534965120,2018-08-22 19:12:00,BTCUSD,6420.26,6422.0,6418.9,6422.0,0.7536998469
1534965060,2018-08-22 19:11:00,BTCUSD,6421.68,6421.68,6420.26,6420.26,0.25
1534965000,2018-08-22 19:10:00,BTCUSD,6419.73,6421.68,6410.71,6421.68,1.6434187442
1534964940,2018-08-22 19:09:00,BTCUSD,6419.73,6419.73,6419.73,6419.73,0.0
1534964880,2018-08-22 19:08:00,BTCUSD,6419.73,6419.73,6419.73,6419.73,0.08092765
1534964820,2018-08-22 19:07:00,BTCUSD,6419.73,6419.73,6419.73,6419.73,0.0
1534964760,2018-08-22 19:06:00,BTCUSD,6419.73,6419.73,6419.73,6419.73,0.23039083
1534964700,2018-08-22 19:05:00,BTCUSD,6420.4,6420.4,6419.73,6419.73,0.0442016931
1534964640,2018-08-22 19:04:00,BTCUSD,6414.83,6420.4,6414.83,6420.4,1.0
1534964580,2018-08-22 19:03:00,BTCUSD,6414.83,6414.83,6414.83,6414.83,9.39e-06
1534964520,2018-08-22 19:02:00,BTCUSD,6414.83,6414.83,6414.83,6414.83,0.0
1534964460,2018-08-22 19:01:00,BTCUSD,6414.85,6414.85,6414.8,6414.83,0.00529
1534964400,2018-08-22 19:00:00,BTCUSD,6409.82,6414.85,6409.82,6414.85,0.01339984
1534964340,2018-08-22 18:59:00,BTCUSD,6418.98,6418.98,6409.82,6409.82,0.07552162
1534964280,2018-08-22 18:58:00,BTCUSD,6432.18,6432.18,6418.98,6418.98,0.2318344
1534964220,2018-08-22 18:57:00,BTCUSD,6433.49,6433.49,6432.18,6432.18,0.1091816589
1534964160,2018-08-22 18:56:00,BTCUSD,6435.01,6435.01,6433.49,6433.49,0.15598248
1534964100,2018-08-22 18:55:00,BTCUSD,6435.01,6435.01,6435.01,6435.01,0.10830783
1534964040,2018-08-22 18:54:00,BTCUSD,6435.01,6435.01,6435.01,6435.01,0.73588074
1534963980,2018-08-22 18:53:00,BTCUSD,6435.01,6435.01,6435.01,6435.01,0.0
1534963920,2018-08-22 18:52:00,BTCUSD,6439.71,6439.71,6435.01,6435.01,0.01375584
1534963860,2018-08-22 18:51:00,BTCUSD,6439.71,6439.71,6439.71,6439.71,0.0
1534963800,2018-08-22 18:50:00,BTCUSD,6439.64,6439.71,6439.64,6439.71,0.0100741
1534963740,2018-08-22 18:49:00,BTCUSD,6440.0,6440.0,6439.64,6439.64,1.07756181
1534963680,2018-08-22 18:48:00,BTCUSD,6439.63,6440.0,6439.63,6440.0,1.5420148287
1534963620,2018-08-22 18:47:00,BTCUSD,6439.63,6439.63,6439.63,6439.63,0.0
1534963560,2018-08-22 18:46:00,BTCUSD,6439.73,6439.73,6439.63,6439.63,0.0425729
1534963500,2018-08-22 18:45:00,BTCUSD,6439.73,6439.73,6439.73,6439.73,0.0
1534963440,2018-08-22 18:44:00,BTCUSD,6440.0,6440.0,6439.73,6439.73,0.03808784
1534963380,2018-08-22 18:43:00,BTCUSD,6439.77,6440.0,6439.74,6440.0,0.0461234748
1534963320,2018-08-22 18:42:00,BTCUSD,6439.77,6439.77,6439.77,6439.77,0.0
1534963260,2018-08-22 18:41:00,BTCUSD,6439.86,6439.86,6439.73,6439.77,0.010762353
1534963200,2018-08-22 18:40:00,BTCUSD,6439.86,6439.86,6439.86,6439.86,0.0
1534963140,2018-08-22 18:39:00,BTCUSD,6440.0,6440.0,6439.66,6439.86,0.9900996545
1534963080,2018-08-22 18:38:00,BTCUSD,6439.63,6440.0,6439.63,6440.0,0.09223602
1534963020,2018-08-22 18:37:00,BTCUSD,6440.0,6440.0,6439.59,6439.63,0.00913279
1534962960,2018-08-22 18:36:00,BTCUSD,6440.0,6440.0,6440.0,6440.0,0.0
1534962900,2018-08-22 18:35:00,BTCUSD,6440.0,6440.0,6440.0,6440.0,0.0
1534962840,2018-08-22 18:34:00,BTCUSD,6436.33,6440.0,6436.33,6440.0,0.1537604936
1534962780,2018-08-22 18:33:00,BTCUSD,6436.33,6436.33,6436.33,6436.33,4.0
1534962720,2018-08-22 18:32:00,BTCUSD,6433.48,6436.34,6433.48,6436.33,0.2038300913
1534962660,2018-08-22 18:31:00,BTCUSD,6433.47,6433.48,6433.47,6433.48,0.0018645
1534962600,2018-08-22 18:30:00,BTCUSD,6433.47,6433.47,6433.47,6433.47,0.0
1534962540,2018-08-22 18:29:00,BTCUSD,6433.47,6433.47,6433.47,6433.47,0.0
1534962480,2018-08-22 18:28:00,BTCUSD,6433.47,6433.48,6433.47,6433.47,0.15264193
1534962420,2018-08-22 18:27:00,BTCUSD,6433.67,6433.67,6433.47,6433.47,0.00225354
1534962360,2018-08-22 18:26:00,BTCUSD,6433.77,6433.77,6433.67,6433.67,0.2656718028
1534962300,2018-08-22 18:25:00,BTCUSD,6433.77,6433.77,6433.66,6433.77,0.13658418
1534962240,2018-08-22 18:24:00,BTCUSD,6432.18,6433.77,6432.18,6433.77,0.0769454775
1534962180,2018-08-22 18:23:00,BTCUSD,6432.19,6432.19,6432.18,6432.18,0.00279236
1534962120,2018-08-22 18:22:00,BTCUSD,6432.19,6432.19,6432.19,6432.19,0.0
1534962060,2018-08-22 18:21:00,BTCUSD,6435.1,6435.1,6432.19,6432.19,0.12474379
1534962000,2018-08-22 18:20:00,BTCUSD,6436.32,6436.32,6435.1,6435.1,0.22732572
1534961940,2018-08-22 18:19:00,BTCUSD,6433.12,6436.34,6433.12,6436.32,0.005108
1534961880,2018-08-22 18:18:00,BTCUSD,6433.12,6433.12,6433.12,6433.12,0.0
1534961820,2018-08-22 18:17:00,BTCUSD,6435.82,6436.35,6433.12,6433.12,5.0
1534961760,2018-08-22 18:16:00,BTCUSD,6436.95,6436.95,6435.82,6435.82,0.02771458
1534961700,2018-08-22 18:15:00,BTCUSD,6436.53,6436.95,6436.53,6436.95,0.00010948
1534961640,2018-08-22 18:14:00,BTCUSD,6439.76,6439.76,6436.53,6436.53,0.00520449
1534961580,2018-08-22 18:13:00,BTCUSD,6434.57,6439.76,6434.57,6439.76,0.8919365765
1534961520,2018-08-22 18:12:00,BTCUSD,6432.18,6434.57,6432.18,6434.57,0.92655311
1534961460,2018-08-22 18:11:00,BTCUSD,6432.17,6432.18,6432.17,6432.18,0.00147656
1534961400,2018-08-22 18:10:00,BTCUSD,6428.19,6432.17,6428.19,6432.17,0.043
1534961340,2018-08-22 18:09:00,BTCUSD,6428.19,6428.19,6428.19,6428.19,0.0
1534961280,2018-08-22 18:08:00,BTCUSD,6428.18,6428.19,6428.18,6428.19,0.00225538
1534961220,2018-08-22 18:07:00,BTCUSD,6427.54,6430.0,6427.54,6428.18,0.39383105
1534961160,2018-08-22 18:06:00,BTCUSD,6432.29,6432.29,6427.53,6427.54,0.0170372016
1534961100,2018-08-22 18:05:00,BTCUSD,6434.82,6434.82,6432.29,6432.29,0.54130347
1534961040,2018-08-22 18:04:00,BTCUSD,6435.77,6435.77,6434.82,6434.82,0.8486958
1534960980,2018-08-22 18:03:00,BTCUSD,6437.01,6437.01,6435.77,6435.77,23.00209714
1534960920,2018-08-22 18:02:00,BTCUSD,6437.66,6437.66,6437.01,6437.01,0.1920630505
1534960860,2018-08-22 18:01:00,BTCUSD,6440.0,6440.0,6437.01,6437.66,0.5462943766
1534960800,2018-08-22 18:00:00,BTCUSD,6448.0,6448.01,6440.0,6440.0,21.778583373
1534960740,2018-08-22 17:59:00,BTCUSD,6445.0,6448.01,6445.0,6448.0,0.12453236
1534960680,2018-08-22 17:58:00,BTCUSD,6445.0,6445.0,6444.8,6445.0,0.8013551232
1534960620,2018-08-22 17:57:00,BTCUSD,6444.96,6445.0,6444.21,6445.0,0.2930493168
1534960560,2018-08-22 17:56:00,BTCUSD,6442.3,6444.96,6442.3,6444.96,0.0307359719
1534960500,2018-08-22 17:55:00,BTCUSD,6440.01,6442.3,6440.01,6442.3,0.0083033
1534960440,2018-08-22 17:54:00,BTCUSD,6441.11,6441.11,6440.01,6440.01,0.0024067
1534960380,2018-08-22 17:53:00,BTCUSD,6445.8,6445.8,6441.11,6441.11,1.1855
1534960320,2018-08-22 17:52:00,BTCUSD,6448.01,6448.01,6445.8,6445.8,1.2656630248
1534960260,2018-08-22 17:51:00,BTCUSD,6444.0,6448.01,6444.0,6448.01,6.1570739049
1534960200,2018-08-22 17:50:00,BTCUSD,6444.0,6444.0,6444.0,6444.0,0.0
1534960140,2018-08-22 17:49:00,BTCUSD,6446.3,6446.3,6444.0,6444.0,0.05124406
1534960080,2018-08-22 17:48:00,BTCUSD,6441.94,6446.3,6441.56,6446.3,4.0660265148
1534960020,2018-08-22 17:47:00,BTCUSD,6443.07,6445.0,6440.94,6441.94,6.13910618
1534959960,2018-08-22 17:46:00,BTCUSD,6442.54,6443.59,6442.05,6443.07,2.6427526
1534959900,2018-08-22 17:45:00,BTCUSD,6444.98,6444.99,6442.05,6442.54,5.621409762
1534959840,2018-08-22 17:44:00,BTCUSD,6440.0,6444.98,6440.0,6444.98,0.16086793
1534959780,2018-08-22 17:43:00,BTCUSD,6440.0,6440.0,6440.0,6440.0,0.0
1534959720,2018-08-22 17:42:00,BTCUSD,6440.0,6440.0,6440.0,6440.0,0.0
1534959660,2018-08-22 17:41:00,BTCUSD,6436.36,6440.0,6436.36,6440.0,5.49897408
1534959600,2018-08-22 17:40:00,BTCUSD,6434.83,6436.36,6434.83,6436.36,4.57085919
1534959540,2018-08-22 17:39:00,BTCUSD,6434.82,6434.83,6434.82,6434.83,0.00877944
1534959480,2018-08-22 17:38:00,BTCUSD,6434.6,6434.82,6434.6,6434.82,0.01359694
1534959420,2018-08-22 17:37:00,BTCUSD,6434.59,6434.6,6434.59,6434.6,0.00551683
1534959360,2018-08-22 17:36:00,BTCUSD,6434.64,6434.64,6434.59,6434.59,0.00310785
1534959300,2018-08-22 17:35:00,BTCUSD,6433.73,6434.64,6433.73,6434.64,0.01537835
1534959240,2018-08-22 17:34:00,BTCUSD,6433.74,6434.78,6433.73,6433.73,0.6183263868
1534959180,2018-08-22 17:33:00,BTCUSD,6433.2,6433.74,6433.2,6433.74,0.21177598
1534959120,2018-08-22 17:32:00,BTCUSD,6433.2,6433.2,6433.2,6433.2,0.0
1534959060,2018-08-22 17:31:00,BTCUSD,6432.53,6433.69,6432.53,6433.2,3.10207666
1534959000,2018-08-22 17:30:00,BTCUSD,6432.53,6432.53,6432.53,6432.53,0.0
1534958940,2018-08-22 17:29:00,BTCUSD,6432.3,6432.53,6432.29,6432.53,0.51300008
1534958880,2018-08-22 17:28:00,BTCUSD,6435.6,6435.6,6432.3,6432.3,0.09069919
1534958820,2018-08-22 17:27:00,BTCUSD,6435.81,6435.81,6435.6,6435.6,0.00178822
1534958760,2018-08-22 17:26:00,BTCUSD,6435.81,6435.81,6435.8,6435.81,0.24384373
1534958700,2018-08-22 17:25:00,BTCUSD,6436.73,6436.73,6435.81,6435.81,0.0124875
1534958640,2018-08-22 17:24:00,BTCUSD,6439.11,6439.11,6436.73,6436.73,0.03082531
1534958580,2018-08-22 17:23:00,BTCUSD,6439.69,6439.69,6439.11,6439.11,0.5
1534958520,2018-08-22 17:22:00,BTCUSD,6439.69,6439.69,6439.69,6439.69,0.0011646
1534958460,2018-08-22 17:21:00,BTCUSD,6436.0,6439.69,6436.0,6439.69,0.3088555337
1534958400,2018-08-22 17:20:00,BTCUSD,6436.0,6436.0,6436.0,6436.0,0.06328315
1534958340,2018-08-22 17:19:00,BTCUSD,6435.81,6436.0,6435.81,6436.0,0.8161322991
1534958280,2018-08-22 17:18:00,BTCUSD,6435.8,6435.81,6435.8,6435.81,0.00372844
1534958220,2018-08-22 17:17:00,BTCUSD,6435.59,6435.8,6435.59,6435.8,1.88085233
1534958160,2018-08-22 17:16:00,BTCUSD,6434.82,6436.0,6434.8,6435.59,2.4770513072
1534958100,2018-08-22 17:15:00,BTCUSD,6436.0,6436.0,6434.78,6434.82,0.2466316589
1534958040,2018-08-22 17:14:00,BTCUSD,6436.01,6436.01,6436.0,6436.0,0.17206335
1534957980,2018-08-22 17:13:00,BTCUSD,6436.0,6436.01,6436.0,6436.01,0.13591541
1534957920,2018-08-22 17:12:00,BTCUSD,6436.01,6436.01,6436.0,6436.0,0.66455454
1534957860,2018-08-22 17:11:00,BTCUSD,6436.56,6436.56,6436.01,6436.01,0.43033699
1534957800,2018-08-22 17:10:00,BTCUSD,6436.01,6436.56,6436.01,6436.56,0.00178658
1534957740,2018-08-22 17:09:00,BTCUSD,6435.31,6436.01,6435.31,6436.01,0.00178644
1534957680,2018-08-22 17:08:00,BTCUSD,6435.0,6435.31,6435.0,6435.31,0.13838211
1534957620,2018-08-22 17:07:00,BTCUSD,6436.12,6436.12,6435.0,6435.0,0.00147598
1534957560,2018-08-22 17:06:00,BTCUSD,6423.89,6436.12,6423.89,6436.12,0.3420162861
1534957500,2018-08-22 17:05:00,BTCUSD,6419.47,6424.63,6419.47,6423.89,0.01216
1534957440,2018-08-22 17:04:00,BTCUSD,6419.47,6419.47,6419.47,6419.47,0.0
1534957380,2018-08-22 17:03:00,BTCUSD,6419.48,6419.48,6419.47,6419.47,0.1495
1534957320,2018-08-22 17:02:00,BTCUSD,6425.0,6425.0,6416.13,6419.48,0.25359
1534957260,2018-08-22 17:01:00,BTCUSD,6425.0,6425.0,6425.0,6425.0,0.0
1534957200,2018-08-22 17:00:00,BTCUSD,6428.64,6428.64,6425.0,6425.0,5.1061864845
1534957140,2018-08-22 16:59:00,BTCUSD,6435.0,6435.0,6428.64,6428.64,0.05707227
1534957080,2018-08-22 16:58:00,BTCUSD,6435.0,6435.0,6435.0,6435.0,0.0
1534957020,2018-08-22 16:57:00,BTCUSD,6431.89,6435.0,6428.64,6435.0,0.0996490799
1534956960,2018-08-22 16:56:00,BTCUSD,6438.0,6438.0,6431.89,6431.89,0.031053883
1534956900,2018-08-22 16:55:00,BTCUSD,6446.88,6446.88,6438.0,6438.0,0.68560324
1534956840,2018-08-22 16:54:00,BTCUSD,6440.01,6446.88,6440.01,6446.88,0.00162835
1534956780,2018-08-22 16:53:00,BTCUSD,6440.01,6440.01,6440.01,6440.01,0.0
1534956720,2018-08-22 16:52:00,BTCUSD,6440.01,6440.01,6440.01,6440.01,0.0
1534956660,2018-08-22 16:51:00,BTCUSD,6452.01,6452.01,6440.01,6440.01,10.15601932
1534956600,2018-08-22 16:50:00,BTCUSD,6452.01,6452.01,6452.0,6452.01,0.545174
1534956540,2018-08-22 16:49:00,BTCUSD,6439.92,6452.01,6439.92,6452.01,4.0630895333
1534956480,2018-08-22 16:48:00,BTCUSD,6439.92,6439.92,6439.91,6439.92,0.0506290204
1534956420,2018-08-22 16:47:00,BTCUSD,6439.91,6439.92,6439.91,6439.92,0.0189405796
1534956360,2018-08-22 16:46:00,BTCUSD,6439.91,6439.91,6439.9,6439.91,0.228554
1534956300,2018-08-22 16:45:00,BTCUSD,6439.9,6439.91,6439.9,6439.91,0.03843221
1534956240,2018-08-22 16:44:00,BTCUSD,6439.89,6439.91,6439.89,6439.9,0.12687219
1534956180,2018-08-22 16:43:00,BTCUSD,6429.99,6439.92,6429.99,6439.89,3.8513098837
1534956120,2018-08-22 16:42:00,BTCUSD,6428.63,6429.99,6428.63,6429.99,0.0070169955
1534956060,2018-08-22 16:41:00,BTCUSD,6428.63,6428.63,6428.63,6428.63,0.71565755
1534956000,2018-08-22 16:40:00,BTCUSD,6421.61,6428.63,6421.61,6428.63,11.9358380545
1534955940,2018-08-22 16:39:00,BTCUSD,6428.53,6428.53,6421.61,6421.61,0.0310094
1534955880,2018-08-22 16:38:00,BTCUSD,6428.53,6428.53,6428.53,6428.53,0.0
1534955820,2018-08-22 16:37:00,BTCUSD,6430.0,6431.77,6401.0,6428.53,52.50691782
1534955760,2018-08-22 16:36:00,BTCUSD,6426.8,6430.0,6426.8,6430.0,0.62621576
1534955700,2018-08-22 16:35:00,BTCUSD,6426.37,6428.24,6426.37,6426.8,1.6038851484
1534955640,2018-08-22 16:34:00,BTCUSD,6420.15,6426.37,6420.15,6426.37,1.00170488
1534955580,2018-08-22 16:33:00,BTCUSD,6420.15,6420.15,6420.14,6420.15,21.83772952
1534955520,2018-08-22 16:32:00,BTCUSD,6416.42,6420.15,6416.42,6420.15,46.70701895
1534955460,2018-08-22 16:31:00,BTCUSD,6416.43,6416.43,6416.28,6416.42,2.00630399
1534955400,2018-08-22 16:30:00,BTCUSD,6416.43,6416.43,6416.43,6416.43,0.0
1534955340,2018-08-22 16:29:00,BTCUSD,6424.32,6424.32,6416.43,6416.43,3.85520804
1534955280,2018-08-22 16:28:00,BTCUSD,6415.75,6425.0,6415.75,6424.32,0.055214
1534955220,2018-08-22 16:27:00,BTCUSD,6433.56,6433.56,6415.75,6415.75,17.71473043
1534955160,2018-08-22 16:26:00,BTCUSD,6419.54,6438.91,6419.54,6433.56,6.31505954
1534955100,2018-08-22 16:25:00,BTCUSD,6415.01,6419.54,6415.01,6419.54,0.01690139
1534955040,2018-08-22 16:24:00,BTCUSD,6419.97,6419.97,6414.07,6415.01,1.73149107
1534954980,2018-08-22 16:23:00,BTCUSD,6406.57,6419.97,6406.57,6419.97,0.21926878
1534954920,2018-08-22 16:22:00,BTCUSD,6403.48,6406.57,6403.48,6406.57,0.02325952
1534954860,2018-08-22 16:21:00,BTCUSD,6419.12,6419.12,6403.48,6403.48,1.54156894
1534954800,2018-08-22 16:20:00,BTCUSD,6388.34,6419.12,6387.75,6419.12,30.65952032
1534954740,2018-08-22 16:19:00,BTCUSD,6412.32,6420.0,6388.34,6388.34,29.88569051
1534954680,2018-08-22 16:18:00,BTCUSD,6420.0,6420.01,6412.32,6412.32,0.13346252
1534954620,2018-08-22 16:17:00,BTCUSD,6419.4,6420.0,6419.4,6420.0,0.01160364
1534954560,2018-08-22 16:16:00,BTCUSD,6408.99,6419.4,6406.48,6419.4,4.542021
1534954500,2018-08-22 16:15:00,BTCUSD,6420.32,6420.32,6408.99,6408.99,3.78062503
1534954440,2018-08-22 16:14:00,BTCUSD,6431.18,6431.18,6420.32,6420.32,2.8435186042
1534954380,2018-08-22 16:13:00,BTCUSD,6437.75,6437.75,6431.18,6431.18,1.50279989
1534954320,2018-08-22 16:12:00,BTCUSD,6434.23,6446.13,6434.23,6437.75,5.13755757
1534954260,2018-08-22 16:11:00,BTCUSD,6418.72,6434.23,6418.72,6434.23,19.6884516901
1534954200,2018-08-22 16:10:00,BTCUSD,6418.72,6418.72,6418.72,6418.72,0.0
1534954140,2018-08-22 16:09:00,BTCUSD,6421.1,6422.7,6418.7,6418.72,0.2340354342
1534954080,2018-08-22 16:08:00,BTCUSD,6399.33,6423.13,6399.33,6421.1,57.1526803571
1534954020,2018-08-22 16:07:00,BTCUSD,6403.77,6403.77,6397.35,6399.33,2.87856112
1534953960,2018-08-22 16:06:00,BTCUSD,6425.4,6425.53,6403.76,6403.77,7.74918414
1534953900,2018-08-22 16:05:00,BTCUSD,6412.17,6428.97,6411.24,6425.4,35.5002258
1534953840,2018-08-22 16:04:00,BTCUSD,6415.16,6415.16,6393.33,6412.17,44.80574352
1534953780,2018-08-22 16:03:00,BTCUSD,6453.03,6456.1,6415.16,6415.16,66.61280608
1534953720,2018-08-22 16:02:00,BTCUSD,6437.62,6453.13,6437.62,6453.03,10.68461834
1534953660,2018-08-22 16:01:00,BTCUSD,6419.71,6447.65,6418.7,6437.62,174.34212034
1534953600,2018-08-22 16:00:00,BTCUSD,6444.84,6455.02,6413.78,6419.71,31.19740042
